1328,792
1148,664
1000,578
836,518
730,494
630,480
